_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
60c200026804760008d0c678,COLPAL,EQ,N,1586.0,1560.2,1573.35,1565.25,1565.1,1579.0,372495,585360892.75,1630.0,1065.0,21433,INE259A01022,2020-12-31,2020-12-30T18:30:00.000Z,2021-06-10T12:05:22.690Z,2021-06-10T12:05:22.690Z,0,,1571.46,31-Dec-2020,
60c1ffee6804760008d0bd6f,COLPAL,EQ,N,1582.0,1563.1,1576.3,1579.0,1573.3,1574.6,271490,427263917.2,1630.0,1065.0,11158,INE259A01022,2020-12-30,2020-12-29T18:30:00.000Z,2021-06-10T12:05:02.586Z,2021-06-10T12:05:02.586Z,0,,1573.77,30-Dec-2020,
60c1ffd97ad7b20008238949,COLPAL,EQ,N,1594.7,1568.0,1590.0,1574.6,1576.25,1583.4,327938,517323050.75,1630.0,1065.0,15632,INE259A01022,2020-12-29,2020-12-28T18:30:00.000Z,2021-06-10T12:04:41.099Z,2021-06-10T12:04:41.099Z,0,,1577.5,29-Dec-2020,
60c1ffc457283a0008f17c39,COLPAL,EQ,N,1587.0,1560.6,1572.0,1583.4,1584.55,1568.85,252972,397899041.55,1630.0,1065.0,11481,INE259A01022,2020-12-28,2020-12-27T18:30:00.000Z,2021-06-10T12:04:20.931Z,2021-06-10T12:04:20.931Z,0,,1572.9,28-Dec-2020,
60c1ffaff9fddb000867be87,COLPAL,EQ,N,1579.35,1553.05,1567.65,1568.85,1566.2,1567.35,222933,349690438.3,1630.0,1065.0,11651,INE259A01022,2020-12-24,2020-12-23T18:30:00.000Z,2021-06-10T12:03:59.811Z,2021-06-10T12:03:59.811Z,0,,1568.59,24-Dec-2020,
60c1ff9a7ad7b20008238041,COLPAL,EQ,N,1572.0,1531.9,1541.0,1567.35,1567.55,1546.8,492967,766396008.6,1630.0,1065.0,41490,INE259A01022,2020-12-23,2020-12-22T18:30:00.000Z,2021-06-10T12:03:38.380Z,2021-06-10T12:03:38.380Z,0,,1554.66,23-Dec-2020,
60c1ff8457283a0008f17304,COLPAL,EQ,N,1554.0,1517.3,1542.5,1546.8,1545.0,1541.55,592488,909442663.7,1630.0,1065.0,41026,INE259A01022,2020-12-22,2020-12-21T18:30:00.000Z,2021-06-10T12:03:16.927Z,2021-06-10T12:03:16.927Z,0,,1534.96,22-Dec-2020,
60c1ff70f9fddb000867b54c,COLPAL,EQ,N,1598.5,1522.0,1597.0,1541.55,1542.5,1600.2,1046264,1639167384.6,1630.0,1065.0,44818,INE259A01022,2020-12-21,2020-12-20T18:30:00.000Z,2021-06-10T12:02:56.417Z,2021-06-10T12:02:56.417Z,0,,1566.69,21-Dec-2020,
60c1ff5b6804760008d0b430,COLPAL,EQ,N,1624.5,1586.0,1609.0,1600.2,1589.0,1602.65,947388,1518792461.8,1630.0,1065.0,25412,INE259A01022,2020-12-18,2020-12-17T18:30:00.000Z,2021-06-10T12:02:35.614Z,2021-06-10T12:02:35.614Z,0,,1603.14,18-Dec-2020,
60c1ff466804760008d0aafd,COLPAL,EQ,N,1623.2,1600.0,1615.0,1602.65,1602.55,1611.5,369396,595071875.7,1630.0,1065.0,12914,INE259A01022,2020-12-17,2020-12-16T18:30:00.000Z,2021-06-10T12:02:14.202Z,2021-06-10T12:02:14.202Z,0,,1610.93,17-Dec-2020,
60c1ff317ad7b20008237724,COLPAL,EQ,N,1627.45,1598.1,1609.7,1611.5,1613.0,1604.95,447789,722865855.9,1630.0,1065.0,16807,INE259A01022,2020-12-16,2020-12-15T18:30:00.000Z,2021-06-10T12:01:53.758Z,2021-06-10T12:01:53.758Z,0,,1614.3,16-Dec-2020,
60c1ff1d57283a0008f169ec,COLPAL,EQ,N,1619.7,1597.45,1616.95,1604.95,1603.0,1625.45,340867,547595346.4,1630.0,1065.0,19436,INE259A01022,2020-12-15,2020-12-14T18:30:00.000Z,2021-06-10T12:01:33.303Z,2021-06-10T12:01:33.303Z,0,,1606.48,15-Dec-2020,
60c1ff08f9fddb000867ac2e,COLPAL,EQ,N,1630.0,1575.25,1581.0,1625.45,1616.6,1574.3,1173625,1891919134.55,1630.0,1065.0,45895,INE259A01022,2020-12-14,2020-12-13T18:30:00.000Z,2021-06-10T12:01:12.206Z,2021-06-10T12:01:12.206Z,0,,1612.03,14-Dec-2020,
60c1fef36804760008d0a1fd,COLPAL,EQ,N,1598.0,1560.5,1582.0,1574.3,1574.3,1585.35,555892,877634194.5,1598.0,1065.0,24907,INE259A01022,2020-12-11,2020-12-10T18:30:00.000Z,2021-06-10T12:00:51.681Z,2021-06-10T12:00:51.681Z,0,,1578.79,11-Dec-2020,
60c1fedf7ad7b20008236ddf,COLPAL,EQ,N,1590.0,1555.1,1559.0,1585.35,1582.5,1567.9,816982,1288913379.9,1590.0,1065.0,43139,INE259A01022,2020-12-10,2020-12-09T18:30:00.000Z,2021-06-10T12:00:31.080Z,2021-06-10T12:00:31.080Z,0,,1577.65,10-Dec-2020,
60c1fec97ad7b200082364aa,COLPAL,EQ,N,1589.0,1559.5,1578.0,1567.9,1559.8,1564.65,661959,1041612946.1,1589.0,1065.0,29486,INE259A01022,2020-12-09,2020-12-08T18:30:00.000Z,2021-06-10T12:00:10.001Z,2021-06-10T12:00:10.001Z,0,,1573.53,09-Dec-2020,
60c1feb457283a0008f160a8,COLPAL,EQ,N,1569.25,1530.55,1548.0,1564.65,1568.0,1543.7,462002,717456992.25,1578.9,1065.0,26484,INE259A01022,2020-12-08,2020-12-07T18:30:00.000Z,2021-06-10T11:59:48.883Z,2021-06-10T11:59:48.883Z,0,,1552.93,08-Dec-2020,
60c1fe9ff9fddb000867a301,COLPAL,EQ,N,1558.0,1525.0,1525.0,1543.7,1542.65,1540.8,416676,643373443.05,1578.9,1065.0,19159,INE259A01022,2020-12-07,2020-12-06T18:30:00.000Z,2021-06-10T11:59:27.367Z,2021-06-10T11:59:27.367Z,0,,1544.06,07-Dec-2020,
60c1fe8a6804760008d098b1,COLPAL,EQ,N,1548.7,1528.0,1544.0,1540.8,1540.75,1538.65,435490,670069254.8,1578.9,1065.0,19843,INE259A01022,2020-12-04,2020-12-03T18:30:00.000Z,2021-06-10T11:59:06.041Z,2021-06-10T11:59:06.041Z,0,,1538.66,04-Dec-2020,
60c1fe756804760008d08f47,COLPAL,EQ,N,1541.0,1518.0,1524.5,1538.65,1540.7,1519.9,552368,846065634.4,1578.9,1065.0,25727,INE259A01022,2020-12-03,2020-12-02T18:30:00.000Z,2021-06-10T11:58:45.037Z,2021-06-10T11:58:45.037Z,0,,1531.71,03-Dec-2020,
60c1fe607ad7b20008235b05,COLPAL,EQ,N,1524.85,1500.05,1514.0,1519.9,1518.8,1504.0,511249,773576510.4,1578.9,1065.0,31208,INE259A01022,2020-12-02,2020-12-01T18:30:00.000Z,2021-06-10T11:58:24.294Z,2021-06-10T11:58:24.294Z,0,,1513.11,02-Dec-2020,
60c1fe4b57283a0008f1575e,COLPAL,EQ,N,1540.25,1493.0,1540.25,1504.0,1504.1,1513.7,996320,1500116997.0,1578.9,1065.0,43920,INE259A01022,2020-12-01,2020-11-30T18:30:00.000Z,2021-06-10T11:58:03.655Z,2021-06-10T11:58:03.655Z,0,,1505.66,01-Dec-2020,
60c1fe36f9fddb00086799dd,COLPAL,EQ,N,1540.0,1480.6,1521.0,1513.7,1494.1,1519.55,5495157,8335507318.1,1578.9,1065.0,126620,INE259A01022,2020-11-27,2020-11-26T18:30:00.000Z,2021-06-10T11:57:42.575Z,2021-06-10T11:57:42.575Z,0,,1516.88,27-Nov-2020,
60c1fe226804760008d085a1,COLPAL,EQ,N,1523.55,1492.45,1504.9,1519.55,1520.9,1501.3,676422,1021140988.85,1578.9,1065.0,33163,INE259A01022,2020-11-26,2020-11-25T18:30:00.000Z,2021-06-10T11:57:22.120Z,2021-06-10T11:57:22.120Z,0,,1509.62,26-Nov-2020,
60c1fe0df9fddb00086790fd,COLPAL,EQ,N,1564.0,1498.05,1564.0,1501.3,1501.65,1555.85,881917,1338298757.0,1578.9,1065.0,32879,INE259A01022,2020-11-25,2020-11-24T18:30:00.000Z,2021-06-10T11:57:01.735Z,2021-06-10T11:57:01.735Z,0,,1517.49,25-Nov-2020,
60c1fdf857283a0008f14e25,COLPAL,EQ,N,1578.9,1543.35,1567.0,1555.85,1550.0,1567.1,1407662,2195038135.35,1578.9,1065.0,59753,INE259A01022,2020-11-24,2020-11-23T18:30:00.000Z,2021-06-10T11:56:40.336Z,2021-06-10T11:56:40.336Z,0,,1559.35,24-Nov-2020,
60c1fde3f9fddb00086787dc,COLPAL,EQ,N,1574.95,1539.95,1540.0,1567.1,1567.0,1534.1,1523218,2378044089.2,1574.95,1065.0,72648,INE259A01022,2020-11-23,2020-11-22T18:30:00.000Z,2021-06-10T11:56:19.365Z,2021-06-10T11:56:19.365Z,0,,1561.2,23-Nov-2020,
