_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcfec3d8efb79b6923d2,COLPAL,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,2750.0,2674.75,2750.0,2680.65,2683.0,2760.15,531777,1435420235.4,3890.0,2378.9,39490,INE259A01022,2024-12-31T12:01:03.005Z,2024-12-31T12:01:03.005Z,0,,2699.29,31-Dec-2024,
67728b7f3592730a18a59452,COLPAL,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,2811.0,2693.0,2726.25,2760.15,2755.05,2726.45,912250,2506819963.0,3890.0,2378.9,80836,INE259A01022,2024-12-30T12:01:03.149Z,2024-12-30T12:01:03.149Z,0,,2747.95,30-Dec-2024,
676e96dd9d250c1c5727fc61,COLPAL,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,2749.0,2719.0,2729.2,2726.45,2728.0,2719.2,113287,309576241.35,3890.0,2378.9,15629,INE259A01022,2024-12-27T12:00:29.734Z,2024-12-27T12:00:29.734Z,0,,2732.67,27-Dec-2024,
676d457e8d87f25407c72398,COLPAL,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,2739.65,2710.0,2732.1,2719.2,2715.0,2732.1,151732,412804463.3,3890.0,2378.9,20296,INE259A01022,2024-12-26T12:01:02.782Z,2024-12-26T12:01:02.782Z,0,,2720.62,26-Dec-2024,
676aa25b860a445c03ce23da,COLPAL,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,2759.0,2716.0,2727.1,2732.1,2725.0,2726.7,218913,599718467.6,3890.0,2378.9,27291,INE259A01022,2024-12-24T12:00:27.564Z,2024-12-24T12:00:27.564Z,0,,2739.53,24-Dec-2024,
676950ffd102eff4ef7dc5f5,COLPAL,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,2760.0,2705.5,2752.35,2726.7,2730.0,2750.85,280672,767861214.1,3890.0,2378.9,30130,INE259A01022,2024-12-23T12:01:03.423Z,2024-12-23T12:01:03.423Z,0,,2735.8,23-Dec-2024,
67655c7f8a68cdbf78107423,COLPAL,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,2791.65,2740.0,2780.95,2750.85,2740.95,2780.7,397828,1098946509.1,3890.0,2354.0,32487,INE259A01022,2024-12-20T12:01:03.238Z,2024-12-20T12:01:03.238Z,0,,2762.37,20-Dec-2024,
67640aff0fa404e90897f72d,COLPAL,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,2788.3,2742.5,2756.75,2780.7,2782.2,2776.45,184038,510736227.35,3890.0,2354.0,17778,INE259A01022,2024-12-19T12:01:03.038Z,2024-12-19T12:01:03.038Z,0,,2775.17,19-Dec-2024,
6762b95b0fa404e90897ea5f,COLPAL,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,2791.95,2752.0,2768.0,2776.45,2783.6,2774.35,185022,513418145.85,3890.0,2354.0,22692,INE259A01022,2024-12-18T12:00:27.878Z,2024-12-18T12:00:27.878Z,0,,2774.9,18-Dec-2024,
676167dcda3f93657ef455a5,COLPAL,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,2831.35,2770.0,2830.1,2774.35,2774.0,2831.9,357057,995560315.25,3890.0,2354.0,33173,INE259A01022,2024-12-17T12:00:28.345Z,2024-12-17T12:00:28.345Z,0,,2788.24,17-Dec-2024,
6760167feaa921f6ae66bc20,COLPAL,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,2889.75,2825.0,2879.7,2831.9,2832.1,2873.0,213874,607657861.75,3890.0,2354.0,28321,INE259A01022,2024-12-16T12:01:03.690Z,2024-12-16T12:01:03.690Z,0,,2841.2,16-Dec-2024,
675c232c39a54ec28ecfc91a,COLPAL,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,2892.0,2832.0,2840.1,2873.0,2871.0,2842.85,371174,1066246168.3,3890.0,2266.6,29376,INE259A01022,2024-12-13T12:06:04.370Z,2024-12-13T12:06:04.370Z,0,,2872.63,13-Dec-2024,
675ad2b8aba46b69d50477e2,COLPAL,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,2918.9,2834.4,2870.15,2842.85,2848.4,2893.55,495742,1416136850.15,3890.0,2266.6,35012,INE259A01022,2024-12-12T12:10:32.866Z,2024-12-12T12:10:32.866Z,0,,2856.6,12-Dec-2024,
67597edc69e32eca3c967dec,COLPAL,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,2905.0,2839.7,2856.0,2893.55,2892.0,2849.2,428322,1234169409.35,3890.0,2266.6,45911,INE259A01022,2024-12-11T12:00:28.130Z,2024-12-11T12:00:28.130Z,0,,2881.41,11-Dec-2024,
67582d7f16c352e2b141f3ff,COLPAL,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,2863.0,2800.05,2812.0,2849.2,2852.0,2804.25,376930,1069946469.55,3890.0,2266.6,45243,INE259A01022,2024-12-10T12:01:03.541Z,2024-12-10T12:01:03.541Z,0,,2838.58,10-Dec-2024,
6756dbfe39a54ec28ecfb713,COLPAL,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,2886.8,2777.5,2886.8,2804.25,2804.0,2886.8,834357,2338664504.9,3890.0,2266.6,62575,INE259A01022,2024-12-09T12:01:02.685Z,2024-12-09T12:01:02.685Z,0,,2802.95,09-Dec-2024,
6752e75c2630ec1e32685bf0,COLPAL,EQ,N,2024-12-06,2024-12-05T18:30:00.000Z,2927.55,2873.8,2914.5,2886.8,2884.2,2914.0,276158,799272999.95,3890.0,2262.55,29276,INE259A01022,2024-12-06T12:00:28.592Z,2024-12-06T12:00:28.592Z,0,,2894.26,06-Dec-2024,
675195ff8acca1b1a49d7c85,COLPAL,EQ,N,2024-12-05,2024-12-04T18:30:00.000Z,2957.0,2870.1,2942.9,2914.0,2915.0,2915.75,709778,2063644006.3,3890.0,2262.55,44367,INE259A01022,2024-12-05T12:01:03.095Z,2024-12-05T12:01:03.095Z,0,,2907.45,05-Dec-2024,
6750447e5efd600b138bea63,COLPAL,EQ,N,2024-12-04,2024-12-03T18:30:00.000Z,2925.8,2844.05,2902.0,2915.75,2920.0,2896.25,905210,2607027453.6,3890.0,2262.55,58958,INE259A01022,2024-12-04T12:01:02.876Z,2024-12-04T12:01:02.876Z,0,,2880.03,04-Dec-2024,
674ef2fe255fd66265b22263,COLPAL,EQ,N,2024-12-03,2024-12-02T18:30:00.000Z,2902.6,2866.3,2897.5,2896.25,2899.4,2887.45,276052,795602656.3,3890.0,2262.55,38204,INE259A01022,2024-12-03T12:01:02.853Z,2024-12-03T12:01:02.853Z,0,,2882.08,03-Dec-2024,
674da17f9877930d399cb8da,COLPAL,EQ,N,2024-12-02,2024-12-01T18:30:00.000Z,2892.5,2853.4,2890.0,2887.45,2887.85,2889.75,383513,1102520358.8,3890.0,2262.55,35362,INE259A01022,2024-12-02T12:01:03.843Z,2024-12-02T12:01:03.843Z,0,,2874.79,02-Dec-2024,
6749c28a03e42dbdbf1f5099,COLPAL,EQ,N,2024-11-29,2024-11-28T18:30:00.000Z,2999.0,2880.15,2970.0,2889.75,2884.9,3001.15,771701,2258804526.25,3890.0,2146.55,90737,INE259A01022,2024-11-29T13:32:58.069Z,2024-11-29T13:32:58.069Z,0,,2927.05,29-Nov-2024,
6748852b698d46a5805e03e1,COLPAL,EQ,N,2024-11-28,2024-11-27T18:30:00.000Z,3115.0,2994.0,3043.85,3001.15,3002.0,3017.55,1068510,3260369903.95,3890.0,2146.55,77539,INE259A01022,2024-11-28T14:58:51.946Z,2024-11-28T14:58:51.946Z,0,,3051.32,28-Nov-2024,
674709ff95724a0f1a752c9d,COLPAL,EQ,N,2024-11-27,2024-11-26T18:30:00.000Z,3025.0,2925.6,2960.0,3017.55,3011.0,2952.6,663285,1978396608.55,3890.0,2146.55,60189,INE259A01022,2024-11-27T12:01:03.636Z,2024-11-27T12:01:03.636Z,0,,2982.72,27-Nov-2024,
6745b85d92e9a1a6f6c216fa,COLPAL,EQ,N,2024-11-26,2024-11-25T18:30:00.000Z,2965.45,2835.0,2835.0,2952.6,2951.95,2834.55,1262659,3695574044.5,3890.0,2146.55,87957,INE259A01022,2024-11-26T12:00:29.051Z,2024-11-26T12:00:29.051Z,0,,2926.82,26-Nov-2024,
67446938ade043122fff0581,COLPAL,EQ,N,2024-11-25,2024-11-24T18:30:00.000Z,2848.4,2743.8,2760.35,2834.55,2847.0,2725.65,1200200,3379796629.4,3890.0,2146.55,57238,INE259A01022,2024-11-25T12:10:32.951Z,2024-11-25T12:10:32.951Z,0,,2816.03,25-Nov-2024,
6740bc9fa04410b2051abd7e,COLPAL,EQ,N,2024-11-22,2024-11-21T18:30:00.000Z,2733.9,2668.85,2690.95,2725.65,2718.0,2690.3,414212,1124911560.45,3890.0,2146.55,42864,INE259A01022,2024-11-22T17:17:19.226Z,2024-11-22T17:17:19.226Z,0,,2715.79,22-Nov-2024,
673f4a977856f2a6c77473e3,COLPAL,EQ,N,2024-11-21,2024-11-20T18:30:00.000Z,2738.0,2669.35,2738.0,2690.3,2692.45,2733.5,513165,1383134364.05,3890.0,2146.55,53106,INE259A01022,2024-11-21T14:58:31.458Z,2024-11-21T14:58:31.458Z,0,,2695.3,21-Nov-2024,
673c9d507d371e69501bfe4c,COLPAL,EQ,N,2024-11-19,2024-11-18T18:30:00.000Z,2785.15,2720.2,2767.6,2733.5,2720.25,2749.75,264874,730994447.15,3890.0,2146.55,27075,INE259A01022,2024-11-19T14:14:40.465Z,2024-11-19T14:14:40.465Z,0,,2759.78,19-Nov-2024,
673b55fed3f4c3bb625757f1,COLPAL,EQ,N,2024-11-18,2024-11-17T18:30:00.000Z,2777.4,2710.0,2727.0,2749.75,2758.0,2708.95,448709,1233020456.9,3890.0,2146.55,49776,INE259A01022,2024-11-18T14:58:06.857Z,2024-11-18T14:58:06.857Z,0,,2747.93,18-Nov-2024,
6735e67feac4892b7af3025a,COLPAL,EQ,N,2024-11-14,2024-11-13T18:30:00.000Z,2777.65,2701.55,2762.9,2708.95,2712.0,2762.9,540593,1477075780.8,3890.0,2095.25,74326,INE259A01022,2024-11-14T12:01:03.246Z,2024-11-14T12:01:03.246Z,0,,2732.33,14-Nov-2024,
67349500036449975278e4eb,COLPAL,EQ,N,2024-11-13,2024-11-12T18:30:00.000Z,2799.9,2750.0,2780.0,2762.9,2764.0,2789.3,356627,987068042.15,3890.0,2095.25,35460,INE259A01022,2024-11-13T12:01:04.043Z,2024-11-13T12:01:04.043Z,0,,2767.79,13-Nov-2024,
67334780cabf8e1b7d93c83a,COLPAL,EQ,N,2024-11-12,2024-11-11T18:30:00.000Z,2877.65,2780.1,2872.65,2789.3,2788.75,2872.65,478409,1348897704.4,3890.0,2095.25,53895,INE259A01022,2024-11-12T12:18:08.963Z,2024-11-12T12:18:08.963Z,0,,2819.55,12-Nov-2024,
673200366a51627d52e4751e,COLPAL,EQ,N,2024-11-11,2024-11-10T18:30:00.000Z,2892.5,2839.8,2870.05,2872.65,2865.0,2870.9,495888,1420957443.55,3890.0,2095.25,59507,INE259A01022,2024-11-11T13:01:42.619Z,2024-11-11T13:01:42.619Z,0,,2865.48,11-Nov-2024,
672e19bdefd84b77a866f453,COLPAL,EQ,N,2024-11-08,2024-11-07T18:30:00.000Z,2919.0,2863.4,2915.0,2870.9,2870.0,2911.95,482003,1390084057.45,3890.0,2088.15,60470,INE259A01022,2024-11-08T14:01:33.443Z,2024-11-08T14:01:33.443Z,0,,2883.97,08-Nov-2024,
672cabff2c6f1235ce77e182,COLPAL,EQ,N,2024-11-07,2024-11-06T18:30:00.000Z,2992.0,2905.0,2992.0,2911.95,2908.0,2973.95,381696,1118039062.2,3890.0,2088.15,40772,INE259A01022,2024-11-07T12:01:03.332Z,2024-11-07T12:01:03.332Z,0,,2929.13,07-Nov-2024,
